"Product ID";Image;Nom;Référence;Catégorie;"Montant HT";"Montant TTC";Quantité;État;Position
26781;https://diesel-injecteurs.com/17539/injecteurs-alfa-romeo-166-24-jtd-163-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 166 2.4 JTD 163 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26780;https://diesel-injecteurs.com/17538/injecteurs-alfa-romeo-156-24-jtd-175-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 2.4 JTD 175 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26779;https://diesel-injecteurs.com/17537/injecteurs-alfa-romeo-156-24-jtd-163-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 2.4 JTD 163 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26778;https://diesel-injecteurs.com/17536/injecteurs-alfa-romeo-156-19-jtd-126-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 1.9 JTD 126 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26777;https://diesel-injecteurs.com/17535/injecteurs-alfa-romeo-156-19-jtd-136-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 1.9 JTD 136 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26776;https://diesel-injecteurs.com/17534/injecteurs-alfa-romeo-156-19-jtd-16v-140-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 1.9 JTD 16V 140 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26775;https://diesel-injecteurs.com/17533/injecteurs-alfa-romeo-156-19-jtd-16v-q4-150-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 156 1.9 JTD 16V Q4 150 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26774;https://diesel-injecteurs.com/17532/injecteurs-alfa-romeo-147-19-jtdm-16v-150-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 147 1.9 JTDM 16V  150 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;6;0
26773;https://diesel-injecteurs.com/17531/injecteurs-alfa-romeo-147-19-jtd-16v-136-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 147 1.9 JTD 16V  136 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26772;https://diesel-injecteurs.com/17530/injecteurs-alfa-romeo-147-19-jtd-16v-140-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 147 1.9 JTD 16V  140 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26771;https://diesel-injecteurs.com/17529/injecteurs-alfa-romeo-147-19-jtd-16v-126-cv-bosch-445110111.jpg;"Injecteurs ALFA ROMEO 147 1.9 JTD 16V  126 CV BOSCH (445110111)";445110111;Accueil;135.000000;135;10;0
26770;https://diesel-injecteurs.com/9082/injecteurs-lancia-lybra-24-jtd-135-cv-bosch-445110002.jpg;"Injecteurs LANCIA LYBRA 2.4 JTD  135 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26769;https://diesel-injecteurs.com/9081/injecteurs-lancia-lybra-19-jtd-105-cv-bosch-445110002.jpg;"Injecteurs LANCIA LYBRA 1.9 JTD  105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26768;https://diesel-injecteurs.com/9080/injecteurs-lancia-kappa-24-jtd-136-cv-bosch-445110002.jpg;"Injecteurs LANCIA KAPPA 2.4 JTD  136 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26767;https://diesel-injecteurs.com/9079/injecteurs-fiat-multipla-19-jtd-105-105-cv-bosch-445110002.jpg;"Injecteurs FIAT MULTIPLA 1.9 JTD 105  105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;6;0
26766;https://diesel-injecteurs.com/9078/injecteurs-fiat-marea-24-jtd-130-130-cv-bosch-445110002.jpg;"Injecteurs FIAT MAREA 2.4 JTD 130 130 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26765;https://diesel-injecteurs.com/9077/injecteurs-fiat-marea-19-jtd-105-105-cv-bosch-445110002.jpg;"Injecteurs FIAT MAREA 1.9 JTD 105 105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26764;https://diesel-injecteurs.com/8320/injecteurs-fiat-bravo-i-19-jtd-105-105-cv-bosch-445110002.jpg;"Injecteurs FIAT BRAVO I 1.9 JTD 105 105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26763;https://diesel-injecteurs.com/9076/injecteurs-fiat-brava-19-jtd-105-105-cv-bosch-445110002.jpg;"Injecteurs FIAT BRAVA 1.9 JTD 105 105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26762;https://diesel-injecteurs.com/9075/injecteurs-alfa-romeo-166-24-jtd-136-cv-bosch-445110002.jpg;"Injecteurs ALFA ROMEO 166 2.4 JTD  136 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26761;https://diesel-injecteurs.com/9074/injecteurs-alfa-romeo-156-24-jtd-136-cv-bosch-445110002.jpg;"Injecteurs ALFA ROMEO 156 2.4 JTD  136 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26760;https://diesel-injecteurs.com/9073/injecteurs-alfa-romeo-156-19-jtd-105-cv-bosch-445110002.jpg;"Injecteurs ALFA ROMEO 156 1.9 JTD  105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;9;0
26759;https://diesel-injecteurs.com/9072/injecteurs-alfa-romeo-146-19-jtd-105-cv-bosch-445110002.jpg;"Injecteurs ALFA ROMEO 146 1.9 JTD  105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26758;https://diesel-injecteurs.com/9071/injecteurs-alfa-romeo-145-19-jtd-105-cv-bosch-445110002.jpg;"Injecteurs ALFA ROMEO 145 1.9 JTD  105 CV BOSCH (445110002)";445110002;Accueil;135.000000;135;10;0
26757;https://diesel-injecteurs.com/10058/injecteurs-alfa-romeo-spider-24-jtdm-210-cv-bosch-445110308.jpg;"Injecteurs ALFA ROMEO SPIDER 2.4 JTDM 210 CV BOSCH (445110308)";445110308;Accueil;135.000000;135;10;0
26756;https://diesel-injecteurs.com/8129/injecteurs-alfa-romeo-brera-24-jtdm-20v-210-cv-bosch-445110308.jpg;"Injecteurs ALFA ROMEO BRERA 2.4 JTDM 20V 210 CV BOSCH (445110308)";445110308;Accueil;135.000000;135;10;0
26754;https://diesel-injecteurs.com/10057/injecteurs-alfa-romeo-159-24-jtdm-q4-210-cv-bosch-445110308.jpg;"Injecteurs ALFA ROMEO 159 2.4 JTDM Q4 210 CV BOSCH (445110308)";445110308;Accueil;135.000000;135;10;0
26753;https://diesel-injecteurs.com/10056/injecteurs-alfa-romeo-159-24-jtdm-210-cv-bosch-445110308.jpg;"Injecteurs ALFA ROMEO 159 2.4 JTDM  210 CV BOSCH (445110308)";445110308;Accueil;135.000000;135;9;0
26752;https://diesel-injecteurs.com/17598/injecteurs-iveco-daily-iii-40-c-17-50-c-17-166-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 40 C 17, 50 C 17 166 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26751;https://diesel-injecteurs.com/17597/injecteurs-iveco-daily-iii-35-s-14-50-c-14-136-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 35 S 14, 50 C 14  136 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26750;https://diesel-injecteurs.com/17596/injecteurs-iveco-daily-iii-65-c-17-166-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 65 C 17 166 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26749;https://diesel-injecteurs.com/17595/injecteurs-iveco-daily-iii-65-c-14-136-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 65 C 14 136 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26748;https://diesel-injecteurs.com/17594/injecteurs-iveco-daily-iii-50-c-17-166-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 50 C 17 166 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26747;https://diesel-injecteurs.com/17593/injecteurs-iveco-daily-iii-50-c-14-136-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 50 C 14 136 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26746;https://diesel-injecteurs.com/17592/injecteurs-iveco-daily-iii-40-c-17-40-s-17-166-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 40 C 17, 40 S 17 166 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;8;0
26745;https://diesel-injecteurs.com/17591/injecteurs-iveco-daily-iii-40-c-14-136-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 40 C 14 136 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26744;https://diesel-injecteurs.com/17590/injecteurs-iveco-daily-iii-35-c-17-35-s-17-166-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 35 C 17, 35 S 17 166 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;6;0
26743;https://diesel-injecteurs.com/17589/injecteurs-iveco-daily-iii-35-c-14-136-cv-bosch-445120036.jpg;"Injecteurs IVECO DAILY III 35 C 14 136 CV BOSCH (445120036)";445120036;"Injecteurs 4ECO DAILY 3";155.000000;155;10;0
26742;https://diesel-injecteurs.com/9981/injecteurs-honda-fr-v-22-i-ctdi-140-cv-bosch-445110296.jpg;"Injecteurs HONDA FR-V 2.2 i CTDi  140 CV BOSCH (445110296)";445110296;Accueil;135.000000;135;10;0
26741;https://diesel-injecteurs.com/9928/injecteurs-hyundai-h-1-25-crdi-116-cv-bosch-445110274.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 116 CV BOSCH (445110274)";445110274;Accueil;135.000000;135;10;0
26740;https://diesel-injecteurs.com/9927/injecteurs-hyundai-h-1-25-crdi-136-cv-bosch-445110274.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 136 CV BOSCH (445110274)";445110274;Accueil;135.000000;135;10;0
26739;https://diesel-injecteurs.com/8082/injecteurs-hyundai-h-1-25-crdi-110-cv-bosch-445110274.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 110 CV BOSCH (445110274)";445110274;Accueil;135.000000;135;10;0
26738;https://diesel-injecteurs.com/9926/injecteurs-hyundai-h-1-25-crdi-170-cv-bosch-445110274.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 170 CV BOSCH (445110274)";445110274;Accueil;135.000000;135;10;0
26737;https://diesel-injecteurs.com/9925/injecteurs-hyundai-h-1-25-crdi-163-cv-bosch-445110274.jpg;"Injecteurs HYUNDAI H-1 2.5 CRDi 163 CV BOSCH (445110274)";445110274;Accueil;135.000000;135;10;0
26736;https://diesel-injecteurs.com/9854/injecteurs-toyota-corolla-14-d-4d-90-cv-bosch-445110262.jpg;"Injecteurs TOYOTA COROLLA 1.4 D-4D  90 CV BOSCH (445110262)";445110262;Accueil;135.000000;135;10;0
26735;https://diesel-injecteurs.com/9853/injecteurs-toyota-auris-14-d-4d-90-cv-bosch-445110262.jpg;"Injecteurs TOYOTA AURIS 1.4 D-4D  90 CV BOSCH (445110262)";445110262;Accueil;135.000000;135;10;0
26734;https://diesel-injecteurs.com/9596/injecteurs-opel-astra-h-17-cdti-100-cv-bosch-445110175.jpg;"Injecteurs OPEL ASTRA H 1.7 CDTI  100 CV BOSCH (445110175)";445110175;Accueil;135.000000;135;10;0
26733;https://diesel-injecteurs.com/9595/injecteurs-opel-astra-h-17-cdti-101-cv-bosch-445110175.jpg;"Injecteurs OPEL ASTRA H 1.7 CDTI  101 CV BOSCH (445110175)";445110175;Accueil;135.000000;135;10;0
26732;https://diesel-injecteurs.com/9814/injecteurs-peugeot-bipper-14-hdi-68-cv-bosch-445110252.jpg;"Injecteurs PEUGEOT BIPPER 1.4 HDi 68 CV BOSCH (445110252)";445110252;Accueil;135.000000;135;10;0
26731;https://diesel-injecteurs.com/9812/injecteurs-peugeot-207-14-hdi-68-cv-bosch-445110252.jpg;"Injecteurs PEUGEOT 207 1.4 HDi 68 CV BOSCH (445110252)";445110252;Accueil;135.000000;135;10;0
26730;https://diesel-injecteurs.com/9810/injecteurs-peugeot-206-14-hdi-eco-70-68-cv-bosch-445110252.jpg;"Injecteurs PEUGEOT 206 1.4 HDi eco 70 68 CV BOSCH (445110252)";445110252;Accueil;135.000000;135;10;0
26729;https://diesel-injecteurs.com/8195/injecteurs-citroen-nemo-14-hdi-68-cv-bosch-445110252.jpg;"Injecteurs CITROEN NEMO 1.4 HDi 68 CV BOSCH (445110252)";445110252;Accueil;135.000000;135;10;0
26728;https://diesel-injecteurs.com/8433/injecteurs-citroen-c2-14-hdi-68-cv-bosch-445110252.jpg;"Injecteurs CITROEN C2 1.4 HDi 68 CV BOSCH (445110252)";445110252;Accueil;135.000000;135;10;0
26727;https://diesel-injecteurs.com/9113/injecteurs-mercedes-classe-a-a-170-cdi-95-cv-bosch-445110015.jpg;"Injecteurs MERCEDES Classe A A 170 CDI  95 CV BOSCH (445110015)";445110015;Accueil;135.000000;135;10;0
26726;https://diesel-injecteurs.com/9112/injecteurs-mercedes-classe-a-a-170-cdi-90-cv-bosch-445110015.jpg;"Injecteurs MERCEDES Classe A A 170 CDI  90 CV BOSCH (445110015)";445110015;Accueil;135.000000;135;10;0
26725;https://diesel-injecteurs.com/9111/injecteurs-mercedes-classe-a-a-160-cdi-60-cv-bosch-445110015.jpg;"Injecteurs MERCEDES Classe A A 160 CDI  60 CV BOSCH (445110015)";445110015;Accueil;135.000000;135;10;0
26724;https://diesel-injecteurs.com/9110/injecteurs-mercedes-classe-a-a-160-cdi-75-cv-bosch-445110015.jpg;"Injecteurs MERCEDES Classe A A 160 CDI  75 CV BOSCH (445110015)";445110015;Accueil;135.000000;135;10;0
26723;https://diesel-injecteurs.com/9467/injecteurs-peugeot-307-14-hdi-68-cv-bosch-445110135.jpg;"Injecteurs PEUGEOT 307 1.4 HDi 68 CV BOSCH (445110135)";445110135;Accueil;135.000000;135;10;0
26722;https://diesel-injecteurs.com/9465/injecteurs-peugeot-206-14-hdi-eco-70-68-cv-bosch-445110135.jpg;"Injecteurs PEUGEOT 206 1.4 HDi eco 70 68 CV BOSCH (445110135)";445110135;Accueil;135.000000;135;10;0
26721;https://diesel-injecteurs.com/9463/injecteurs-citroen-xsara-14-hdi-68-cv-bosch-445110135.jpg;"Injecteurs CITROEN XSARA 1.4 HDi 68 CV BOSCH (445110135)";445110135;Accueil;135.000000;135;10;0
26720;https://diesel-injecteurs.com/9461/injecteurs-citroen-c3-14-hdi-68-cv-bosch-445110135.jpg;"Injecteurs CITROEN C3 1.4 HDi 68 CV BOSCH (445110135)";445110135;Accueil;135.000000;135;10;0
26719;https://diesel-injecteurs.com/8177/injecteurs-citroen-c2-14-hdi-68-cv-bosch-445110135.jpg;"Injecteurs CITROEN C2 1.4 HDi 68 CV BOSCH (445110135)";445110135;Accueil;135.000000;135;10;0
26718;https://diesel-injecteurs.com/9315/injecteurs-renault-vel-satis-22-dci-113-cv-bosch-445110084.jpg;"Injecteurs RENAULT VEL SATIS 2.2 dCi  113 CV BOSCH (445110084)";445110084;Accueil;135.000000;135;10;0
26717;https://diesel-injecteurs.com/9314/injecteurs-renault-vel-satis-22-dci-150-cv-bosch-445110084.jpg;"Injecteurs RENAULT VEL SATIS 2.2 dCi  150 CV BOSCH (445110084)";445110084;Accueil;135.000000;135;10;0
26716;https://diesel-injecteurs.com/9313/injecteurs-renault-laguna-ii-22-dci-140-cv-bosch-445110084.jpg;"Injecteurs RENAULT LAGUNA II 2.2 dCi 140 CV BOSCH (445110084)";445110084;Accueil;135.000000;135;10;0
26715;https://diesel-injecteurs.com/9312/injecteurs-renault-laguna-ii-22-dci-150-cv-bosch-445110084.jpg;"Injecteurs RENAULT LAGUNA II 2.2 dCi  150 CV BOSCH (445110084)";445110084;Accueil;135.000000;135;9;0
26714;https://diesel-injecteurs.com/8297/injecteurs-renault-espace-iv-22-dci-150-cv-bosch-445110084.jpg;"Injecteurs RENAULT ESPACE IV 2.2 dCi  150 CV BOSCH (445110084)";445110084;Accueil;135.000000;135;9;0
26713;https://diesel-injecteurs.com/9576/injecteurs-opel-zafira-b-19-cdti-120-cv-bosch-445110165.jpg;"Injecteurs OPEL ZAFIRA B 1.9 CDTI  120 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26712;https://diesel-injecteurs.com/9575/injecteurs-opel-zafira-b-19-cdti-100-cv-bosch-445110165.jpg;"Injecteurs OPEL ZAFIRA B 1.9 CDTI  100 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26711;https://diesel-injecteurs.com/9574/injecteurs-opel-vectra-c-19-cdti-100-cv-bosch-445110165.jpg;"Injecteurs OPEL VECTRA C 1.9 CDTI  100 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26710;https://diesel-injecteurs.com/9573/injecteurs-opel-vectra-c-19-cdti-120-cv-bosch-445110165.jpg;"Injecteurs OPEL VECTRA C 1.9 CDTI  120 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26709;https://diesel-injecteurs.com/9572/injecteurs-opel-signum-19-cdti-100-cv-bosch-445110165.jpg;"Injecteurs OPEL SIGNUM 1.9 CDTI  100 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26708;https://diesel-injecteurs.com/9571/injecteurs-opel-signum-19-cdti-120-cv-bosch-445110165.jpg;"Injecteurs OPEL SIGNUM 1.9 CDTI  120 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26707;https://diesel-injecteurs.com/8328/injecteurs-opel-astra-h-19-cdti-120-cv-bosch-445110165.jpg;"Injecteurs OPEL ASTRA H 1.9 CDTI  120 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;9;0
26706;https://diesel-injecteurs.com/9570/injecteurs-opel-astra-h-19-cdti-100-cv-bosch-445110165.jpg;"Injecteurs OPEL ASTRA H 1.9 CDTI  100 CV BOSCH (445110165)";445110165;Accueil;135.000000;135;10;0
26664;https://diesel-injecteurs.com/18300/injecteurs-mercedes-classe-e-e-320-cdi-204-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 320 CDI  204 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26663;https://diesel-injecteurs.com/18298/injecteurs-mercedes-classe-e-e-280-cdi-177-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 280 CDI  177 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26662;https://diesel-injecteurs.com/18296/injecteurs-mercedes-classe-e-e-270-cdi-177-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 270 CDI  177 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26661;https://diesel-injecteurs.com/18294/injecteurs-mercedes-classe-e-e-220-cdi-150-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 220 CDI  150 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26660;https://diesel-injecteurs.com/18292/injecteurs-mercedes-classe-e-e-200-cdi-122-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 200 CDI  122 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26659;https://diesel-injecteurs.com/18290/injecteurs-mercedes-classe-e-e-200-cdi-102-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 200 CDI  102 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26658;https://diesel-injecteurs.com/18288/injecteurs-mercedes-classe-e-e-320-t-cdi-204-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 320 T CDI  204 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26657;https://diesel-injecteurs.com/18286/injecteurs-mercedes-classe-e-e-280-t-cdi-177-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 280 T CDI  177 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26656;https://diesel-injecteurs.com/18284/injecteurs-mercedes-classe-e-e-270-t-cdi-177-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 270 T CDI  177 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26655;https://diesel-injecteurs.com/18282/injecteurs-mercedes-classe-e-e-220-t-cdi-150-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 220 T CDI  150 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26654;https://diesel-injecteurs.com/18280/injecteurs-mercedes-classe-e-e-220-cdi-136-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe E E 220 CDI  136 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26653;https://diesel-injecteurs.com/18278/injecteurs-mercedes-classe-c-c-220-cdi-136-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe C C 220 CDI  136 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26652;https://diesel-injecteurs.com/18276/injecteurs-mercedes-classe-c-c-200-cdi-102-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe C C 200 CDI  102 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26651;https://diesel-injecteurs.com/18274/injecteurs-mercedes-classe-c-c-220-cdi-150-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe C C 220 CDI  150 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26650;https://diesel-injecteurs.com/18272/injecteurs-mercedes-classe-c-c-200-cdi-122-cv-bosch-445110176.jpg;"Injecteurs MERCEDES Classe C C 200 CDI  122 CV BOSCH (445110176)";0445110176;Accueil;135.000000;135;10;0
26597;https://diesel-injecteurs.com/3746/pompes-a-haute-pression-opel-astra-20-biturbo-cdti-194-cv-bosch-445010550.jpg;"Pompes à haute pression OPEL ASTRA 2.0 BiTurbo CDTI  194 CV BOSCH (445010550)";445010550;Accueil;750.000000;750;10;0
25934;https://diesel-injecteurs.com/3745/pompes-a-haute-pression-mazda-3-16-di-turbo-109-cv-bosch-445010111.jpg;"Pompes à haute pression MAZDA 3 1.6 DI Turbo 109 CV BOSCH (445010111)";445010111;Accueil;270.000000;270;10;0
25437;https://diesel-injecteurs.com/3743/pompes-a-haute-pression-mazda-3-16-di-turbo-109-cv-bosch-445010089.jpg;"Pompes à haute pression MAZDA 3 1.6 DI Turbo 109 CV BOSCH (445010089)";445010089;Accueil;247.213200;247.21;10;0
25427;https://diesel-injecteurs.com/3742/pompes-a-haute-pression-dodge-caliber-24-turbo-295-cv-bosch-445010089.jpg;"Pompes à haute pression DODGE CALIBER 2.4 Turbo 295 CV BOSCH (445010089)";445010089;Accueil;250.000000;250;10;0
25323;https://diesel-injecteurs.com/8902/injecteurs-pde-uis-volkswagen-caddy-iii-20-sdi-70-cv-bosch-414720226.jpg;"Injecteurs PDE/UIS VOLKSWAGEN CADDY III 2.0 SDI 70 CV BOSCH (414720226)";414720226;Accueil;244.062000;244.06;10;0
25322;https://diesel-injecteurs.com/8901/injecteurs-pde-uis-volkswagen-caddy-iii-20-sdi-70-cv-bosch-414720225.jpg;"Injecteurs PDE/UIS VOLKSWAGEN CADDY III 2.0 SDI 70 CV BOSCH (414720225)";414720225;Accueil;244.062000;244.06;10;0
25321;https://diesel-injecteurs.com/8900/injecteurs-pde-uis-volkswagen-caddy-iii-20-sdi-70-cv-bosch-414720223.jpg;"Injecteurs PDE/UIS VOLKSWAGEN CADDY III 2.0 SDI 70 CV BOSCH (414720223)";414720223;Accueil;244.062000;244.06;10;0
25320;https://diesel-injecteurs.com/8767/injecteurs-pde-uis-volkswagen-sharan-19-tdi-90-cv-bosch-414720033.jpg;"Injecteurs PDE/UIS VOLKSWAGEN SHARAN 1.9 TDI 90 CV BOSCH (414720033)";414720033;Accueil;244.062000;244.06;10;0
25319;https://diesel-injecteurs.com/8766/injecteurs-pde-uis-volkswagen-lupo-12-tdi-3l-61-cv-bosch-414720033.jpg;"Injecteurs PDE/UIS VOLKSWAGEN LUPO 1.2 TDI 3L 61 CV BOSCH (414720033)";414720033;Accueil;244.062000;244.06;10;0
25318;https://diesel-injecteurs.com/8765/injecteurs-pde-uis-seat-alhambra-19-tdi-90-cv-bosch-414720033.jpg;"Injecteurs PDE/UIS SEAT ALHAMBRA 1.9 TDI 90 CV BOSCH (414720033)";414720033;Accueil;244.062000;244.06;10;0
25317;https://diesel-injecteurs.com/8763/injecteurs-pde-uis-volkswagen-sharan-19-tdi-90-cv-bosch-414720009.jpg;"Injecteurs PDE/UIS VOLKSWAGEN SHARAN 1.9 TDI 90 CV BOSCH (414720009)";414720009;Accueil;244.062000;244.06;10;0
25316;https://diesel-injecteurs.com/8762/injecteurs-pde-uis-volkswagen-lupo-12-tdi-3l-61-cv-bosch-414720009.jpg;"Injecteurs PDE/UIS VOLKSWAGEN LUPO 1.2 TDI 3L 61 CV BOSCH (414720009)";414720009;Accueil;244.062000;244.06;10;0
25315;https://diesel-injecteurs.com/8761/injecteurs-pde-uis-seat-alhambra-19-tdi-90-cv-bosch-414720009.jpg;"Injecteurs PDE/UIS SEAT ALHAMBRA 1.9 TDI 90 CV BOSCH (414720009)";414720009;Accueil;244.062000;244.06;10;0
25314;https://diesel-injecteurs.com/8764/injecteurs-pde-uis-volkswagen-lupo-12-tdi-3l-61-cv-bosch-414720012.jpg;"Injecteurs PDE/UIS VOLKSWAGEN LUPO 1.2 TDI 3L 61 CV BOSCH (414720012)";414720012;Accueil;244.062000;244.06;10;0
